,values,TypeCorr,TwinType,FreqBand
28977,0.8310872824222202,Crosscorr,NT,BETA
28978,0.9202496117293316,Crosscorr,NT,GAMMA
28979,0.9394749228917816,Crosscorr,NT,HIGH GAMMA
28980,0.9351798457841998,Crosscorr,NT,BROADBAND
28981,0.9022586479264372,Crosscorr,NT,DELTA
28982,-0.5463459019112104,Crosscorr,NT,THETA
28983,0.0887187736067283,Crosscorr,NT,ALPHA
28984,0.7995346424273506,Crosscorr,NT,BETA
28985,0.8172937155887878,Crosscorr,NT,GAMMA
28986,0.9310090226080828,Crosscorr,NT,HIGH GAMMA
28987,0.9701136093811172,Crosscorr,NT,BROADBAND
28988,0.9166662008461758,Crosscorr,NT,DELTA
28989,0.2472580128162524,Crosscorr,NT,THETA
28990,0.4699930606575727,Crosscorr,NT,ALPHA
28991,0.8787793530351266,Crosscorr,NT,BETA
28992,0.9383496185341752,Crosscorr,NT,GAMMA
28993,0.9440572547305974,Crosscorr,NT,HIGH GAMMA
28994,0.9309164904006808,Crosscorr,NT,BROADBAND
28995,0.6911219412197862,Crosscorr,NT,DELTA
28996,-0.4801736067323315,Crosscorr,NT,THETA
28997,-0.1297425865980577,Crosscorr,NT,ALPHA
28998,0.6132432742241223,Crosscorr,NT,BETA
28999,0.7666790736142239,Crosscorr,NT,GAMMA
29000,0.8789583221693891,Crosscorr,NT,HIGH GAMMA
29001,0.9520114329803332,Crosscorr,NT,BROADBAND
29002,0.9161647795616492,Crosscorr,NT,DELTA
29003,-0.3459500363410462,Crosscorr,NT,THETA
29004,0.0157070632244673,Crosscorr,NT,ALPHA
29005,0.8367729408751261,Crosscorr,NT,BETA
29006,0.901445528475692,Crosscorr,NT,GAMMA
29007,0.9469670769101012,Crosscorr,NT,HIGH GAMMA
29008,0.9783138226221312,Crosscorr,NT,BROADBAND
29009,0.9326257034323618,Crosscorr,NT,DELTA
29010,0.2675218558535315,Crosscorr,NT,THETA
29011,0.7616419819982281,Crosscorr,NT,ALPHA
29012,0.736200222398306,Crosscorr,NT,BETA
29013,0.9516873173146232,Crosscorr,NT,GAMMA
29014,0.9203252295920804,Crosscorr,NT,HIGH GAMMA
29015,0.966291076766775,Crosscorr,NT,BROADBAND
29016,0.914191362357606,Crosscorr,NT,DELTA
29017,0.6954627191058901,Crosscorr,NT,THETA
29018,0.5020659026570646,Crosscorr,NT,ALPHA
29019,0.7498826753302741,Crosscorr,NT,BETA
29020,0.8829343860378118,Crosscorr,NT,GAMMA
29021,0.925974750550456,Crosscorr,NT,HIGH GAMMA
29022,0.9396097330219012,Crosscorr,NT,BROADBAND
29023,0.5773823049010774,Crosscorr,NT,DELTA
29024,0.1478612725760686,Crosscorr,NT,THETA
29025,0.1047328188397099,Crosscorr,NT,ALPHA
29026,0.6032746072263343,Crosscorr,NT,BETA
29027,0.6665505589923741,Crosscorr,NT,GAMMA
29028,0.7402332912013767,Crosscorr,NT,HIGH GAMMA
29029,0.933040080604348,Crosscorr,NT,BROADBAND
29030,0.8577589057592129,Crosscorr,NT,DELTA
29031,-0.4190499734641972,Crosscorr,NT,THETA
29032,0.0067672801301785,Crosscorr,NT,ALPHA
29033,0.7873989970567719,Crosscorr,NT,BETA
29034,0.9037796081374384,Crosscorr,NT,GAMMA
29035,0.935481068371104,Crosscorr,NT,HIGH GAMMA
29036,0.9660266580970152,Crosscorr,NT,BROADBAND
29037,0.9025701321224175,Crosscorr,NT,DELTA
29038,-0.2590344551088814,Crosscorr,NT,THETA
29039,0.2583527110729132,Crosscorr,NT,ALPHA
29040,0.8394544233108029,Crosscorr,NT,BETA
29041,0.931273842894332,Crosscorr,NT,GAMMA
29042,0.9448556815865016,Crosscorr,NT,HIGH GAMMA
29043,0.9538341568578432,Crosscorr,NT,BROADBAND
29044,0.9268475358245544,Crosscorr,NT,DELTA
29045,-0.3690802015118259,Crosscorr,NT,THETA
29046,0.0721280074432345,Crosscorr,NT,ALPHA
29047,0.8419241345967319,Crosscorr,NT,BETA
29048,0.8549542718510511,Crosscorr,NT,GAMMA
29049,0.9473374059994722,Crosscorr,NT,HIGH GAMMA
29050,0.95317020889852,Crosscorr,NT,BROADBAND
29051,0.9141101814615288,Crosscorr,NT,DELTA
29052,-0.0140724675209555,Crosscorr,NT,THETA
29053,0.3164324852379821,Crosscorr,NT,ALPHA
29054,0.8067567373044553,Crosscorr,NT,BETA
29055,0.9520733514048858,Crosscorr,NT,GAMMA
29056,0.9429510411515696,Crosscorr,NT,HIGH GAMMA
29057,0.9599544142924468,Crosscorr,NT,BROADBAND
29058,0.8926942536739437,Crosscorr,NT,DELTA
29059,0.2749778760151121,Crosscorr,NT,THETA
29060,0.2459136854571095,Crosscorr,NT,ALPHA
29061,0.7960050481415819,Crosscorr,NT,BETA
29062,0.8691548195655199,Crosscorr,NT,GAMMA
29063,0.833002669431115,Crosscorr,NT,HIGH GAMMA
29064,0.9822049784828942,Crosscorr,NT,BROADBAND
29065,0.967908930328629,Crosscorr,NT,DELTA
29066,0.3709916200677537,Crosscorr,NT,THETA
29067,0.5026691249218408,Crosscorr,NT,ALPHA
29068,0.8529936519229623,Crosscorr,NT,BETA
29069,0.9531334820287488,Crosscorr,NT,GAMMA
29070,0.9495517961087616,Crosscorr,NT,HIGH GAMMA
29071,0.9768629176673842,Crosscorr,NT,BROADBAND
29072,0.9500641640381328,Crosscorr,NT,DELTA
29073,-0.0487530695914152,Crosscorr,NT,THETA
29074,0.2051557435803258,Crosscorr,NT,ALPHA
29075,0.8936779968538968,Crosscorr,NT,BETA
29076,0.9465334585966992,Crosscorr,NT,GAMMA
29077,0.9338310528802232,Crosscorr,NT,HIGH GAMMA
29078,0.9484442277755214,Crosscorr,NT,BROADBAND
29079,0.9164682949687404,Crosscorr,NT,DELTA
29080,-0.5854884941487521,Crosscorr,NT,THETA
29081,0.2777636080753548,Crosscorr,NT,ALPHA
29082,0.8048190938070463,Crosscorr,NT,BETA
29083,0.8221861703958676,Crosscorr,NT,GAMMA
29084,0.9475092247306788,Crosscorr,NT,HIGH GAMMA
29085,0.9568195301676392,Crosscorr,NT,BROADBAND
29086,0.9202823199912568,Crosscorr,NT,DELTA
29087,0.3972443456885353,Crosscorr,NT,THETA
29088,0.5386389951587923,Crosscorr,NT,ALPHA
29089,0.7678100568994842,Crosscorr,NT,BETA
29090,0.9454970938471956,Crosscorr,NT,GAMMA
29091,0.9235851920968804,Crosscorr,NT,HIGH GAMMA
29092,0.966423378493326,Crosscorr,NT,BROADBAND
29093,0.9304540650864416,Crosscorr,NT,DELTA
29094,0.5834933865068324,Crosscorr,NT,THETA
29095,0.487864759768798,Crosscorr,NT,ALPHA
29096,0.8438392936179556,Crosscorr,NT,BETA
29097,0.9547065261462374,Crosscorr,NT,GAMMA
29098,0.9337220388547056,Crosscorr,NT,HIGH GAMMA
29099,0.954873956292324,Crosscorr,NT,BROADBAND
29100,0.935984228794705,Crosscorr,NT,DELTA
29101,-0.1748297950108389,Crosscorr,NT,THETA
29102,0.0585114994381813,Crosscorr,NT,ALPHA
29103,0.8623784872721647,Crosscorr,NT,BETA
29104,0.8971023374111473,Crosscorr,NT,GAMMA
29105,0.9476838035807692,Crosscorr,NT,HIGH GAMMA
29106,0.9562892468655764,Crosscorr,NT,BROADBAND
29107,0.955037308921101,Crosscorr,NT,DELTA
29108,0.513935403733469,Crosscorr,NT,THETA
29109,0.2626267133311259,Crosscorr,NT,ALPHA
29110,0.8131969937308743,Crosscorr,NT,BETA
29111,0.9261499681996974,Crosscorr,NT,GAMMA
29112,0.9440797121021784,Crosscorr,NT,HIGH GAMMA
29113,0.9884072723900544,Crosscorr,NT,BROADBAND
29114,0.9073832561212084,Crosscorr,NT,DELTA
29115,0.0201985426820089,Crosscorr,NT,THETA
29116,0.6677050528077524,Crosscorr,NT,ALPHA
29117,0.8916632421297939,Crosscorr,NT,BETA
29118,0.9700245834409792,Crosscorr,NT,GAMMA
29119,0.9498224453515572,Crosscorr,NT,HIGH GAMMA
29120,0.964806395875024,Crosscorr,NT,BROADBAND
29121,0.9171058339883766,Crosscorr,NT,DELTA
29122,0.3338991887197522,Crosscorr,NT,THETA
29123,0.5694073352456148,Crosscorr,NT,ALPHA
29124,0.7764841425302336,Crosscorr,NT,BETA
29125,0.952190085991654,Crosscorr,NT,GAMMA
29126,0.936627907528306,Crosscorr,NT,HIGH GAMMA
29127,0.9646131148148992,Crosscorr,NT,BROADBAND
29128,0.9098740434518234,Crosscorr,NT,DELTA
29129,-0.2484206127542075,Crosscorr,NT,THETA
29130,0.4829103522005047,Crosscorr,NT,ALPHA
29131,0.634844521624564,Crosscorr,NT,BETA
29132,0.910276995900696,Crosscorr,NT,GAMMA
29133,0.9230144488125336,Crosscorr,NT,HIGH GAMMA
29134,0.9575019690912846,Crosscorr,NT,BROADBAND
29135,0.8958585883039399,Crosscorr,NT,DELTA
29136,-0.2108687282246773,Crosscorr,NT,THETA
29137,0.4341775088228617,Crosscorr,NT,ALPHA
29138,0.8109441194265654,Crosscorr,NT,BETA
29139,0.9425319068155203,Crosscorr,NT,GAMMA
29140,0.8887836063513399,Crosscorr,NT,HIGH GAMMA
29141,0.9498848719526238,Crosscorr,NT,BROADBAND
29142,0.7856064171560759,Crosscorr,NT,DELTA
29143,0.095962137270146,Crosscorr,NT,THETA
29144,0.205188640340571,Crosscorr,NT,ALPHA
29145,0.6212326313240621,Crosscorr,NT,BETA
29146,0.7519688039594732,Crosscorr,NT,GAMMA
29147,0.883009337999202,Crosscorr,NT,HIGH GAMMA
29148,0.9670297772546408,Crosscorr,NT,BROADBAND
29149,0.9008326172881368,Crosscorr,NT,DELTA
29150,-0.2474077559411751,Crosscorr,NT,THETA
29151,0.2455845438192158,Crosscorr,NT,ALPHA
29152,0.8820007946571558,Crosscorr,NT,BETA
29153,0.8358891646806947,Crosscorr,NT,GAMMA
29154,0.905440381423872,Crosscorr,NT,HIGH GAMMA
29155,0.9735492314171444,Crosscorr,NT,BROADBAND
29156,0.8974203442645979,Crosscorr,NT,DELTA
29157,-0.2671337195229787,Crosscorr,NT,THETA
29158,0.639562725595444,Crosscorr,NT,ALPHA
29159,0.8584288281935046,Crosscorr,NT,BETA
29160,0.9004639138457864,Crosscorr,NT,GAMMA
29161,0.9160228495781236,Crosscorr,NT,HIGH GAMMA
29162,0.9480102711976788,Crosscorr,NT,BROADBAND
29163,0.861288784457058,Crosscorr,NT,DELTA
29164,0.2796031759795295,Crosscorr,NT,THETA
29165,0.477492579991141,Crosscorr,NT,ALPHA
29166,0.7564262575628298,Crosscorr,NT,BETA
29167,0.7095710072645445,Crosscorr,NT,GAMMA
29168,0.8330137051725564,Crosscorr,NT,HIGH GAMMA
29169,0.954477078432627,Crosscorr,NT,BROADBAND
29170,0.8456639983713421,Crosscorr,NT,DELTA
29171,-0.5382276534832818,Crosscorr,NT,THETA
29172,0.4573142371347668,Crosscorr,NT,ALPHA
29173,0.6906290384132363,Crosscorr,NT,BETA
29174,0.8896896751584376,Crosscorr,NT,GAMMA
29175,0.9453631391448848,Crosscorr,NT,HIGH GAMMA
29176,0.9720480773894532,Crosscorr,NT,BROADBAND
29177,0.7734178626034909,Crosscorr,NT,DELTA
29178,0.5371427198771653,Crosscorr,NT,THETA
29179,0.73371039544961,Crosscorr,NT,ALPHA
29180,0.7737598502338467,Crosscorr,NT,BETA
29181,0.9070586434495972,Crosscorr,NT,GAMMA
29182,0.9071385566633702,Crosscorr,NT,HIGH GAMMA
29183,0.9692186393751664,Crosscorr,NT,BROADBAND
29184,0.9019794818235738,Crosscorr,NT,DELTA
29185,0.0901254347619296,Crosscorr,NT,THETA
29186,0.7169368187890501,Crosscorr,NT,ALPHA
29187,0.8230094225514719,Crosscorr,NT,BETA
29188,0.9317091364957688,Crosscorr,NT,GAMMA
29189,0.9252379740857676,Crosscorr,NT,HIGH GAMMA
29190,0.9842840863767196,Crosscorr,NT,BROADBAND
29191,0.89923879111971,Crosscorr,NT,DELTA
29192,-0.1369774455778432,Crosscorr,NT,THETA
29193,0.6432945137497366,Crosscorr,NT,ALPHA
29194,0.8444588447220616,Crosscorr,NT,BETA
29195,0.9667639948227716,Crosscorr,NT,GAMMA
29196,0.939511631113386,Crosscorr,NT,HIGH GAMMA
29197,0.9529622321242944,Crosscorr,NT,BROADBAND
29198,0.9319166547755896,Crosscorr,NT,DELTA
29199,0.0846815230586362,Crosscorr,NT,THETA
29200,0.3747071217014344,Crosscorr,NT,ALPHA
29201,0.6562105263421644,Crosscorr,NT,BETA
29202,0.8975950146774552,Crosscorr,NT,GAMMA
29203,0.9313048463994306,Crosscorr,NT,HIGH GAMMA
29204,0.9641760248677104,Crosscorr,NT,BROADBAND
29205,0.9500048831115522,Crosscorr,NT,DELTA
29206,-0.4264138644963061,Crosscorr,NT,THETA
29207,0.1702599052620946,Crosscorr,NT,ALPHA
29208,0.8450107464259554,Crosscorr,NT,BETA
29209,0.9248503268394062,Crosscorr,NT,GAMMA
29210,0.9317819175227386,Crosscorr,NT,HIGH GAMMA
29211,0.9639522294586202,Crosscorr,NT,BROADBAND
29212,0.9079556169414824,Crosscorr,NT,DELTA
29213,0.6327247751158895,Crosscorr,NT,THETA
29214,0.5091318612649163,Crosscorr,NT,ALPHA
29215,0.6426903535327877,Crosscorr,NT,BETA
29216,0.9195042590700664,Crosscorr,NT,GAMMA
29217,0.9275593135611152,Crosscorr,NT,HIGH GAMMA
29218,0.8867232524180497,Crosscorr,NT,BROADBAND
29219,0.6387421654096345,Crosscorr,NT,DELTA
29220,-0.2349000426160296,Crosscorr,NT,THETA
29221,0.3368428521563525,Crosscorr,NT,ALPHA
29222,0.4731830423165347,Crosscorr,NT,BETA
29223,0.4145106427752675,Crosscorr,NT,GAMMA
29224,0.4722872914734189,Crosscorr,NT,HIGH GAMMA
29225,0.965026536238932,Crosscorr,NT,BROADBAND
29226,0.91828107468578,Crosscorr,NT,DELTA
29227,-0.2074215685213694,Crosscorr,NT,THETA
29228,0.4475917731616975,Crosscorr,NT,ALPHA
29229,0.8399491767992655,Crosscorr,NT,BETA
29230,0.9175787005095216,Crosscorr,NT,GAMMA
29231,0.9397732794683608,Crosscorr,NT,HIGH GAMMA
29232,0.955783223581347,Crosscorr,NT,BROADBAND
29233,0.6520903105633975,Crosscorr,NT,DELTA
29234,-0.1663508197784572,Crosscorr,NT,THETA
29235,0.5277599506873506,Crosscorr,NT,ALPHA
29236,0.7009265174973429,Crosscorr,NT,BETA
29237,0.8751653860860071,Crosscorr,NT,GAMMA
29238,0.9007957445018796,Crosscorr,NT,HIGH GAMMA
29239,0.9523629924658906,Crosscorr,NT,BROADBAND
29240,0.9060688853768204,Crosscorr,NT,DELTA
29241,0.2298219376017015,Crosscorr,NT,THETA
29242,0.4746210288568201,Crosscorr,NT,ALPHA
29243,0.7175888946679332,Crosscorr,NT,BETA
29244,0.9177946834804972,Crosscorr,NT,GAMMA
29245,0.9331794375974732,Crosscorr,NT,HIGH GAMMA
29246,0.9649754366069744,Crosscorr,NT,BROADBAND
29247,0.8680422672830108,Crosscorr,NT,DELTA
29248,-0.5836542170425869,Crosscorr,NT,THETA
29249,0.761981105204238,Crosscorr,NT,ALPHA
29250,0.8620576376219511,Crosscorr,NT,BETA
29251,0.7007488606991774,Crosscorr,NT,GAMMA
29252,0.9306615135232904,Crosscorr,NT,HIGH GAMMA
29253,0.9555552823176688,Crosscorr,NT,BROADBAND
29254,0.7045730596182078,Crosscorr,NT,DELTA
29255,-0.1976637793564681,Crosscorr,NT,THETA
29256,0.4605368029732246,Crosscorr,NT,ALPHA
29257,0.8088253996507231,Crosscorr,NT,BETA
29258,0.9015259170082496,Crosscorr,NT,GAMMA
29259,0.9094707656689448,Crosscorr,NT,HIGH GAMMA
29260,0.9628819718525952,Crosscorr,NT,BROADBAND
29261,0.8844138783775184,Crosscorr,NT,DELTA
29262,-0.4133195539485175,Crosscorr,NT,THETA
29263,0.6939674711322941,Crosscorr,NT,ALPHA
29264,0.8678892345929003,Crosscorr,NT,BETA
29265,0.8775936857083747,Crosscorr,NT,GAMMA
29266,0.9128974935572152,Crosscorr,NT,HIGH GAMMA
29267,0.9731347860975532,Crosscorr,NT,BROADBAND
29268,0.856567806951656,Crosscorr,NT,DELTA
29269,0.5886665077254645,Crosscorr,NT,THETA
29270,0.2739596016165888,Crosscorr,NT,ALPHA
29271,0.8451975556488227,Crosscorr,NT,BETA
29272,0.8822639169252771,Crosscorr,NT,GAMMA
29273,0.9373555391412912,Crosscorr,NT,HIGH GAMMA
29274,0.9760368427804148,Crosscorr,NT,BROADBAND
29275,0.852234603814583,Crosscorr,NT,DELTA
29276,0.5850070832767995,Crosscorr,NT,THETA
29277,0.2895923341451988,Crosscorr,NT,ALPHA
29278,0.7940894767479751,Crosscorr,NT,BETA
29279,0.9073958070299656,Crosscorr,NT,GAMMA
29280,0.935137876207322,Crosscorr,NT,HIGH GAMMA
29281,0.975730909236204,Crosscorr,NT,BROADBAND
29282,0.8889459760592895,Crosscorr,NT,DELTA
29283,-0.159979969742377,Crosscorr,NT,THETA
29284,0.6695024705288415,Crosscorr,NT,ALPHA
29285,0.932654983358282,Crosscorr,NT,BETA
29286,0.9177154625801588,Crosscorr,NT,GAMMA
29287,0.957108367368764,Crosscorr,NT,HIGH GAMMA
29288,0.9768328209653,Crosscorr,NT,BROADBAND
29289,0.8366113198497587,Crosscorr,NT,DELTA
29290,0.384587847681803,Crosscorr,NT,THETA
29291,0.3156704250473569,Crosscorr,NT,ALPHA
29292,0.7753029359710082,Crosscorr,NT,BETA
29293,0.9060924756548114,Crosscorr,NT,GAMMA
29294,0.9363332984398984,Crosscorr,NT,HIGH GAMMA
29295,0.9814445043400006,Crosscorr,NT,BROADBAND
29296,0.8857859933277468,Crosscorr,NT,DELTA
29297,0.3462854431762744,Crosscorr,NT,THETA
29298,0.5612743019625738,Crosscorr,NT,ALPHA
29299,0.8141494911722509,Crosscorr,NT,BETA
29300,0.8673903639849639,Crosscorr,NT,GAMMA
29301,0.944764738191174,Crosscorr,NT,HIGH GAMMA
29302,0.9654539253688912,Crosscorr,NT,BROADBAND
29303,0.8757932611621464,Crosscorr,NT,DELTA
29304,-0.1483362098897445,Crosscorr,NT,THETA
29305,0.6606623294523823,Crosscorr,NT,ALPHA
29306,0.9297150793184412,Crosscorr,NT,BETA
29307,0.8010855341737847,Crosscorr,NT,GAMMA
29308,0.9120596215253672,Crosscorr,NT,HIGH GAMMA
29309,0.9857723988370524,Crosscorr,NT,BROADBAND
29310,0.966378779359247,Crosscorr,NT,DELTA
29311,0.9336798614912016,Crosscorr,NT,THETA
29312,0.7251106251759416,Crosscorr,NT,ALPHA
29313,0.8747625408803109,Crosscorr,NT,BETA
29314,0.9188337968324648,Crosscorr,NT,GAMMA
29315,0.9308050561060666,Crosscorr,NT,HIGH GAMMA
29316,0.9764387236487158,Crosscorr,NT,BROADBAND
29317,0.8625179876465051,Crosscorr,NT,DELTA
29318,0.4996521477955724,Crosscorr,NT,THETA
29319,0.4871556877112883,Crosscorr,NT,ALPHA
29320,0.9008054688065972,Crosscorr,NT,BETA
29321,0.9052547927519956,Crosscorr,NT,GAMMA
29322,0.9300946733508686,Crosscorr,NT,HIGH GAMMA
29323,0.9599150609853891,Crosscorr,NT,BROADBAND
29324,0.843685108989587,Crosscorr,NT,DELTA
29325,-0.6708473597315352,Crosscorr,NT,THETA
29326,0.6340470948151435,Crosscorr,NT,ALPHA
29327,0.8051621735268455,Crosscorr,NT,BETA
29328,0.8839594370154589,Crosscorr,NT,GAMMA
29329,0.916292843639308,Crosscorr,NT,HIGH GAMMA
29330,0.9764787758929228,Crosscorr,NT,BROADBAND
29331,0.9690100321722914,Crosscorr,NT,DELTA
29332,0.443533056986227,Crosscorr,NT,THETA
29333,0.6195561452946436,Crosscorr,NT,ALPHA
29334,0.6906891846462602,Crosscorr,NT,BETA
29335,0.8680535169717545,Crosscorr,NT,GAMMA
29336,0.8513698313564184,Crosscorr,NT,HIGH GAMMA
29337,0.9787937629844072,Crosscorr,NT,BROADBAND
29338,0.9195875824701014,Crosscorr,NT,DELTA
29339,0.3339673160042042,Crosscorr,NT,THETA
29340,0.3524568050670893,Crosscorr,NT,ALPHA
29341,0.9082435937618905,Crosscorr,NT,BETA
29342,0.9417143464637066,Crosscorr,NT,GAMMA
29343,0.9591301205383398,Crosscorr,NT,HIGH GAMMA
29344,0.9770533069798676,Crosscorr,NT,BROADBAND
29345,0.9206562325356772,Crosscorr,NT,DELTA
29346,0.0825707608558904,Crosscorr,NT,THETA
29347,0.6244055546507934,Crosscorr,NT,ALPHA
29348,0.862342981967742,Crosscorr,NT,BETA
29349,0.8698971385538459,Crosscorr,NT,GAMMA
29350,0.9283621903345836,Crosscorr,NT,HIGH GAMMA
29351,0.966001267347798,Crosscorr,NT,BROADBAND
29352,0.7922915386490554,Crosscorr,NT,DELTA
29353,-0.3329621215485799,Crosscorr,NT,THETA
29354,0.6538274826059335,Crosscorr,NT,ALPHA
29355,0.8842232035113935,Crosscorr,NT,BETA
29356,0.8886358568770062,Crosscorr,NT,GAMMA
29357,0.9233545466424966,Crosscorr,NT,HIGH GAMMA
29358,0.9745741834316296,Crosscorr,NT,BROADBAND
29359,0.8948348101482819,Crosscorr,NT,DELTA
29360,-0.2416412952466307,Crosscorr,NT,THETA
29361,0.651045889302269,Crosscorr,NT,ALPHA
29362,0.8320157243185593,Crosscorr,NT,BETA
29363,0.9148571721102184,Crosscorr,NT,GAMMA
29364,0.949281743983198,Crosscorr,NT,HIGH GAMMA
29365,0.9869529288534395,Crosscorr,NT,BROADBAND
29366,0.9801678576941746,Crosscorr,NT,DELTA
29367,0.9057155498710004,Crosscorr,NT,THETA
29368,0.7947273678234921,Crosscorr,NT,ALPHA
29369,0.8778352765770875,Crosscorr,NT,BETA
29370,0.8806217065995025,Crosscorr,NT,GAMMA
29371,0.9120714591192914,Crosscorr,NT,HIGH GAMMA
29372,0.9612909037205712,Crosscorr,NT,BROADBAND
29373,0.7902403730535386,Crosscorr,NT,DELTA
29374,-0.0460304703221994,Crosscorr,NT,THETA
29375,-0.0374902617779197,Crosscorr,NT,ALPHA
29376,0.8452137683414314,Crosscorr,NT,BETA
29377,0.9179274074017464,Crosscorr,NT,GAMMA
29378,0.9319053537046932,Crosscorr,NT,HIGH GAMMA
29379,0.9670246608234934,Crosscorr,NT,BROADBAND
29380,0.8550005244830481,Crosscorr,NT,DELTA
29381,-0.2049198952293169,Crosscorr,NT,THETA
29382,0.6751959525747183,Crosscorr,NT,ALPHA
29383,0.8664206175132554,Crosscorr,NT,BETA
29384,0.8937076837885591,Crosscorr,NT,GAMMA
29385,0.937390044249464,Crosscorr,NT,HIGH GAMMA
29386,0.9598801533567396,Crosscorr,NT,BROADBAND
29387,0.8360632412232896,Crosscorr,NT,DELTA
29388,-0.2147838277897231,Crosscorr,NT,THETA
29389,0.4516822657013195,Crosscorr,NT,ALPHA
29390,0.8939594226993692,Crosscorr,NT,BETA
29391,0.9177348776336958,Crosscorr,NT,GAMMA
29392,0.935191823535505,Crosscorr,NT,HIGH GAMMA
29393,0.9699207126770067,Crosscorr,NT,BROADBAND
29394,0.9089233283841937,Crosscorr,NT,DELTA
29395,-0.2911027264124232,Crosscorr,NT,THETA
29396,0.7633705923197747,Crosscorr,NT,ALPHA
29397,0.8393295059036712,Crosscorr,NT,BETA
29398,0.8528301027899323,Crosscorr,NT,GAMMA
29399,0.9325398633436208,Crosscorr,NT,HIGH GAMMA
29400,0.8986326734664216,Crosscorr,NT,BROADBAND
29401,0.272723393343662,Crosscorr,NT,DELTA
29402,-0.3334693103171276,Crosscorr,NT,THETA
29403,0.2937446160360308,Crosscorr,NT,ALPHA
29404,0.6040622911727747,Crosscorr,NT,BETA
29405,0.4775060799924976,Crosscorr,NT,GAMMA
29406,0.5760486164363875,Crosscorr,NT,HIGH GAMMA
29407,0.9709831621026912,Crosscorr,NT,BROADBAND
29408,0.9134098495547482,Crosscorr,NT,DELTA
29409,0.7141806269954583,Crosscorr,NT,THETA
29410,0.7494811623249497,Crosscorr,NT,ALPHA
29411,0.8088417097513669,Crosscorr,NT,BETA
29412,0.9309617193525486,Crosscorr,NT,GAMMA
29413,0.9115200283432264,Crosscorr,NT,HIGH GAMMA
29414,0.970292572143793,Crosscorr,NT,BROADBAND
29415,0.8963967088531815,Crosscorr,NT,DELTA
29416,-0.0160477220972072,Crosscorr,NT,THETA
29417,0.5360444547795327,Crosscorr,NT,ALPHA
29418,0.8791430915043028,Crosscorr,NT,BETA
29419,0.8911001929644646,Crosscorr,NT,GAMMA
29420,0.9313927817503772,Crosscorr,NT,HIGH GAMMA
29421,0.9668837887665652,Crosscorr,NT,BROADBAND
29422,0.8492873984523165,Crosscorr,NT,DELTA
29423,-0.0783806763672712,Crosscorr,NT,THETA
29424,0.5425436071379871,Crosscorr,NT,ALPHA
29425,0.8371275715073625,Crosscorr,NT,BETA
29426,0.9002246203358419,Crosscorr,NT,GAMMA
29427,0.9284645037415336,Crosscorr,NT,HIGH GAMMA
29428,0.9739940326748928,Crosscorr,NT,BROADBAND
29429,0.9570306484626564,Crosscorr,NT,DELTA
29430,0.1328601567082284,Crosscorr,NT,THETA
29431,0.8140071900208146,Crosscorr,NT,ALPHA
29432,0.8917766844778052,Crosscorr,NT,BETA
29433,0.8694035098666748,Crosscorr,NT,GAMMA
29434,0.9126923652182524,Crosscorr,NT,HIGH GAMMA
29435,0.9682763290791856,Crosscorr,NT,BROADBAND
29436,0.9555893569794396,Crosscorr,NT,DELTA
29437,0.7270043342090919,Crosscorr,NT,THETA
29438,0.6946482928520467,Crosscorr,NT,ALPHA
29439,0.6364860848139677,Crosscorr,NT,BETA
29440,0.9126889123600856,Crosscorr,NT,GAMMA
29441,0.9579411507269876,Crosscorr,NT,HIGH GAMMA
29442,0.9631878552620088,Crosscorr,NT,BROADBAND
29443,0.8988031491044964,Crosscorr,NT,DELTA
29444,-0.3857070213378774,Crosscorr,NT,THETA
29445,0.737078135999776,Crosscorr,NT,ALPHA
29446,0.8358898734099929,Crosscorr,NT,BETA
29447,0.8740830183836577,Crosscorr,NT,GAMMA
29448,0.933107626297784,Crosscorr,NT,HIGH GAMMA
29449,0.9720642614467658,Crosscorr,NT,BROADBAND
29450,0.8887774028742169,Crosscorr,NT,DELTA
29451,0.1651298041226913,Crosscorr,NT,THETA
29452,0.710106895500775,Crosscorr,NT,ALPHA
29453,0.8826727968841841,Crosscorr,NT,BETA
29454,0.9081367698402404,Crosscorr,NT,GAMMA
29455,0.9404191053108936,Crosscorr,NT,HIGH GAMMA
29456,0.9734462854418606,Crosscorr,NT,BROADBAND
29457,0.9308208089697848,Crosscorr,NT,DELTA
29458,0.2499290232441305,Crosscorr,NT,THETA
29459,0.659802542307417,Crosscorr,NT,ALPHA
29460,0.8865101895227117,Crosscorr,NT,BETA
29461,0.9262754585277784,Crosscorr,NT,GAMMA
29462,0.9473400892351032,Crosscorr,NT,HIGH GAMMA
29463,0.9894710883767838,Crosscorr,NT,BROADBAND
29464,0.9728083472248876,Crosscorr,NT,DELTA
29465,0.8761033704747837,Crosscorr,NT,THETA
29466,0.7850097063225281,Crosscorr,NT,ALPHA
29467,0.8920830781452064,Crosscorr,NT,BETA
29468,0.930086657743994,Crosscorr,NT,GAMMA
29469,0.951067679634441,Crosscorr,NT,HIGH GAMMA
29470,0.9627188131177168,Crosscorr,NT,BROADBAND
29471,0.8846095298204484,Crosscorr,NT,DELTA
29472,-0.0045481024545496,Crosscorr,NT,THETA
29473,0.1111506502923694,Crosscorr,NT,ALPHA
29474,0.8851784297169153,Crosscorr,NT,BETA
