ROI,DELTA,THETA,ALPHA,BETA,GAMMA,HIGH GAMMA,total_avg
7Networks_RH_Default_PFCdPFCm_3_DMN,0.5263298740097299,0.7567676308659774,0.7763612567893704,0.7325888073820102,0.6199875401856231,0.4669290130209467,0.6464940203756097
7Networks_RH_Default_PFCdPFCm_4_DMN,0.5461461163821701,0.7996783787390718,0.8326131968656911,0.7624943026590211,0.663062925021212,0.6092742483034109,0.7022115279950962
7Networks_RH_Default_PFCdPFCm_5_DMN,0.5277401597103293,0.7430938433622545,0.8009374891954666,0.7376653011903873,0.6182399549492189,0.44042670536179174,0.6446839089615747
7Networks_RH_Default_PFCdPFCm_6_DMN,0.5923606501692648,0.8064727279446346,0.7974481029548314,0.7625162463951507,0.5978512965459345,0.5940771959908681,0.6917877033334473
7Networks_RH_Default_PFCdPFCm_7_DMN,0.6002576246558264,0.8049684395564484,0.7987199247544156,0.7569317526632455,0.5377936191434461,0.5183551154959065,0.669504412711548
7Networks_RH_Default_PFCv_1_DMN,0.6009777359817181,0.7715675874165775,0.8782410548247246,0.8042869654347177,0.6988790253747986,0.615932677694394,0.7283141744544884
7Networks_RH_Default_Par_1_DMN,0.6156826128801629,0.7628045447531168,0.8690167326737489,0.778842046096316,0.6676195408767658,0.5618024446628118,0.7092946536571537
7Networks_RH_Default_Par_2_DMN,0.6544376949009412,0.754870558005984,0.8464092596176259,0.76702329431374,0.6035936730035171,0.6170784988079991,0.7072354964416346
7Networks_RH_Default_Par_3_DMN,0.6643685784441953,0.7682477664558913,0.8576514011812899,0.7676957862063204,0.5915124074467191,0.6230391538976108,0.712085848938671
7Networks_RH_Default_Temp_1_DMN,0.6146026706069149,0.7947881413168574,0.7857691660170043,0.7558907604476809,0.5913410324126523,0.6291517853754569,0.6952572593627612
7Networks_RH_Default_Temp_2_DMN,0.6392755072619414,0.8366071559600973,0.8817542385080955,0.8301076380071013,0.729861128852801,0.532170843908592,0.7416294187497714
7Networks_RH_Default_Temp_3_DMN,0.6646647070038261,0.8303237462477941,0.8849235303550241,0.8084284333018185,0.7435162939040056,0.6207886687565763,0.7587742299281741
7Networks_RH_Default_Temp_4_DMN,0.6957416593954802,0.8326183079252778,0.8595689289546529,0.7932721314465092,0.7452704394093276,0.62189347239111,0.7580608232537264
7Networks_RH_Default_Temp_5_DMN,0.6302080337165866,0.8003143665841226,0.8485350966015949,0.7646690960783921,0.6026126626036383,0.6260557722512448,0.7120658379725965
7Networks_RH_Default_pCunPCC_1_DMN,0.589028885557631,0.8115271600195875,0.8783731749304323,0.8147605921203588,0.7429623356880979,0.5767771090776751,0.7355715428989636
7Networks_RH_Default_pCunPCC_2_DMN,0.608727555289379,0.8132443764181589,0.8753463096452796,0.8262948839932631,0.7491028241812187,0.6209914762822679,0.748951237634928
7Networks_RH_Default_pCunPCC_3_DMN,0.6097863233408325,0.7835192928080554,0.8886176565762447,0.8054177268339303,0.7371370103245966,0.5452029578972576,0.7282801612968194
7Networks_RH_DorsAttn_FEF_1_DA,0.5146025784828185,0.8057139931233326,0.850848281038995,0.7462740895676548,0.6171871940086155,0.5540029218760381,0.6814381763495758
7Networks_RH_DorsAttn_FEF_2_DA,0.5640407825582058,0.7463070388449085,0.8632538236404882,0.7337517340098865,0.6464873132845664,0.3986311255918561,0.6587453029883185
7Networks_RH_DorsAttn_Post_10_DA,0.6339771217613464,0.7479132288459771,0.8772846878116665,0.771721217726332,0.714828331206692,0.650446957957343,0.7326952575515594
7Networks_RH_DorsAttn_Post_1_DA,0.6239971792921903,0.7552262533856937,0.8349049163202338,0.7404629115582521,0.6605504415986887,0.6032471771261944,0.7030648132135422
7Networks_RH_DorsAttn_Post_2_DA,0.6798719946907364,0.7598667032177497,0.8700513511138028,0.7892933012659102,0.7818810671072913,0.7030929335968631,0.7640095584987255
7Networks_RH_DorsAttn_Post_3_DA,0.6291272678798361,0.7863552101859097,0.8409790927555321,0.7658746259448014,0.5874912864142041,0.6125895434634698,0.7037361711072921
7Networks_RH_DorsAttn_Post_4_DA,0.6547373029793138,0.7374915233487493,0.8769961946640816,0.7664465441262471,0.6615616802163278,0.673745880561679,0.7284965209827331
