ROI,DELTA,THETA,ALPHA,BETA,GAMMA,HIGH GAMMA,total_avg
7Networks_RH_SomMot_6_SM,0.6335188520414298,0.8691960966496463,0.8471479128373408,0.8206753033806878,0.7011453598677146,0.533132060183101,0.7341359308266534
7Networks_LH_SomMot_7_SM,0.723926786258045,0.8795360681463573,0.8997225643177421,0.8612716021286779,0.7754118114791144,0.6477243543049572,0.7979321977724823
7Networks_RH_SomMot_7_SM,0.711738432332668,0.9172936162595151,0.9067467025268634,0.8760500007698536,0.8076972275058141,0.5819884695387149,0.8002524081555715
7Networks_LH_SomMot_8_SM,0.7023487531835105,0.870559594485506,0.8340338699700244,0.8587574792478966,0.5927745883445447,0.6426142376085628,0.7501814204733409
7Networks_RH_SomMot_8_SM,0.6738062035718759,0.8648097858106838,0.8200812028747967,0.8197763425559097,0.4986138176038347,0.6138060209424566,0.7151488955599262
7Networks_LH_SomMot_9_SM,0.7644902196351167,0.8816075494695221,0.9032746372636262,0.8665042288776419,0.8293886082671487,0.7896831287722301,0.8391580620475477
7Networks_RH_SomMot_9_SM,0.7325519287105903,0.8782501328777331,0.9032272135202563,0.8299760758125719,0.8146100517131485,0.641470387604119,0.8000142983730699
7Networks_LH_Vis_1_Vis,0.5553568987262496,0.8823854165617397,0.8924547893784534,0.7020255114738699,0.5985566013462481,0.6253429344532546,0.7093536919899691
7Networks_RH_Vis_1_Vis,0.5376936994716522,0.8279055895602794,0.8243159158641842,0.5680177888475455,0.5542000166008163,0.5255505549012384,0.6396139275409528
7Networks_LH_Vis_10_Vis,0.5725608807019504,0.8737647397623864,0.8805637212214282,0.7321570627424665,0.5984239443027473,0.6429442964283965,0.7167357741932293
7Networks_RH_Vis_10_Vis,0.5929663486707051,0.9006751141538725,0.8977424454080026,0.7652480145298286,0.6045734627408622,0.685240020760046,0.7410742343772195
7Networks_LH_Vis_11_Vis,0.7266608302382086,0.907415047756936,0.9009056083401059,0.9113071514348182,0.8860947181065513,0.7743680181233301,0.8511252289999917
7Networks_RH_Vis_11_Vis,0.7402550947176445,0.8551286801608484,0.8851178211609684,0.8381051148775207,0.768982741215632,0.5907858047294552,0.7797292094770115
7Networks_LH_Vis_12_Vis,0.6565040247196465,0.9066636042532287,0.9113137911898057,0.8397426808367211,0.7395316571548903,0.6386447272554713,0.7820667475682939
7Networks_RH_Vis_12_Vis,0.7472807241411352,0.8468479203805747,0.8802476780804083,0.85204327554305,0.805799184872783,0.5620916568749547,0.7823850733154843
7Networks_LH_Vis_13_Vis,0.7367163875984974,0.9067874935859668,0.9135471856527462,0.9087866835003228,0.8943794869822931,0.6571115528249646,0.8362214650241319
7Networks_RH_Vis_13_Vis,0.6874378534874003,0.8706398400489102,0.8717298844263643,0.8602514893781541,0.7685676242514816,0.5635687028619581,0.7703658990757115
7Networks_LH_Vis_14_Vis,0.7459980383582719,0.9031806319605906,0.9038306976955681,0.9118286587904505,0.8792748502824999,0.7300965301738088,0.845701567876865
7Networks_RH_Vis_14_Vis,0.7742460322015007,0.8748748680785621,0.8930511305113509,0.88107274063547,0.8586429064542236,0.5980106439490789,0.8133163869716977
7Networks_RH_Vis_15_Vis,0.7588557512122747,0.8790699160653458,0.8963889403444215,0.899363246075534,0.8897670534398372,0.7201126532688394,0.8405929267343754
7Networks_LH_Vis_2_Vis,0.6000609644702856,0.873708870718483,0.9098561807594328,0.8194380341718683,0.7762014613016259,0.7033898979905476,0.7804425682353738
7Networks_RH_Vis_2_Vis,0.4847321686413071,0.8150765590126126,0.7969522913165058,0.5421391608606616,0.4795899766112795,0.5457920153541264,0.6107136952994155
7Networks_LH_Vis_3_Vis,0.6942214366403829,0.9186694736621182,0.9061443758771766,0.8916161820541232,0.8336796251590343,0.7569660674525359,0.833549526807562
7Networks_RH_Vis_3_Vis,0.5713577551142394,0.867936005104087,0.8906821987946193,0.7348251362756629,0.6824551604204736,0.6197100384633719,0.727827715695409
7Networks_LH_Vis_4_Vis,0.4960220648048987,0.8241484212336947,0.8702644986826883,0.6615528534267116,0.5741517613801752,0.6081203211391057,0.6723766534445458
7Networks_RH_Vis_4_Vis,0.5550033782363859,0.8733587808688317,0.8880716898623915,0.7187472964635742,0.6342803246077782,0.686046974656819,0.7259180741159635
7Networks_LH_Vis_5_Vis,0.6604705540123528,0.8732021783971978,0.8989730798177522,0.8578761427075567,0.8435592978264939,0.7320595067402386,0.811023459916932
7Networks_RH_Vis_5_Vis,0.7022830265450042,0.9005580189086051,0.9088136848201398,0.8864207255847896,0.812286645906989,0.6907293803400694,0.8168485803509329
7Networks_LH_Vis_6_Vis,0.4404560906588727,0.8377540537410113,0.8377306804675909,0.5554173510577026,0.45694683452404783,0.5072791534043231,0.6059306939755914
7Networks_RH_Vis_6_Vis,0.6337159548105629,0.8653483457228272,0.9011423215210638,0.8529120584973098,0.8490067164799756,0.7412008811921399,0.8072210463706465
7Networks_LH_Vis_7_Vis,0.6662341543794011,0.8699745396592504,0.906566833146881,0.8589162308819248,0.8206449376499247,0.6347023657051163,0.7928398435704164
7Networks_RH_Vis_7_Vis,0.4949309019650734,0.8749947571298007,0.8468491155809504,0.5885454656843604,0.5043309581720671,0.5960351965983368,0.6509477325217647
7Networks_LH_Vis_8_Vis,0.7297020765101356,0.9183163935461109,0.9156468850904369,0.9190890548397448,0.882543284373026,0.7856982186652658,0.8584993188374533
7Networks_RH_Vis_8_Vis,0.6924231066334143,0.8539556899911906,0.8854781282212413,0.8318634514006228,0.7791674567791871,0.5831615323084507,0.7710082275556843
7Networks_LH_Vis_9_Vis,0.7096549189512411,0.8876735097734596,0.8876201268700044,0.8889505750177196,0.875168260149913,0.7491723503337948,0.8330399568493553
7Networks_RH_Vis_9_Vis,0.6578805784446873,0.8908767337408536,0.8897081477476213,0.8573594171235398,0.7521738341888916,0.6988036449252104,0.7911337260284673
