,values,TypeCorr,TwinType,FreqBand
27435,0.4145909139419655,Crosscorr,NT,THETA
27436,0.7950981434197948,Crosscorr,NT,ALPHA
27437,0.8686538224940807,Crosscorr,NT,BETA
27438,0.9361917439214594,Crosscorr,NT,GAMMA
27439,0.9618008827062948,Crosscorr,NT,HIGH GAMMA
27440,0.9835323346466676,Crosscorr,NT,BROADBAND
27441,0.9427260130977606,Crosscorr,NT,DELTA
27442,0.7448734199410827,Crosscorr,NT,THETA
27443,0.6086360931095087,Crosscorr,NT,ALPHA
27444,0.8011042146995482,Crosscorr,NT,BETA
27445,0.9137459056864956,Crosscorr,NT,GAMMA
27446,0.943551409505282,Crosscorr,NT,HIGH GAMMA
27447,0.9885392388646368,Crosscorr,NT,BROADBAND
27448,0.9596198167653378,Crosscorr,NT,DELTA
27449,0.6574447984554794,Crosscorr,NT,THETA
27450,0.7185690864016894,Crosscorr,NT,ALPHA
27451,0.8836846379512227,Crosscorr,NT,BETA
27452,0.8982706768953321,Crosscorr,NT,GAMMA
27453,0.9711328008268704,Crosscorr,NT,HIGH GAMMA
27454,0.9803633618175652,Crosscorr,NT,BROADBAND
27455,0.9154187937867496,Crosscorr,NT,DELTA
27456,0.0948027778613814,Crosscorr,NT,THETA
27457,0.8524923370943092,Crosscorr,NT,ALPHA
27458,0.8390980327879088,Crosscorr,NT,BETA
27459,0.7930591196472434,Crosscorr,NT,GAMMA
27460,0.946042070621352,Crosscorr,NT,HIGH GAMMA
27461,0.9830878660526308,Crosscorr,NT,BROADBAND
27462,0.9192039275739068,Crosscorr,NT,DELTA
27463,0.0017458587191474,Crosscorr,NT,THETA
27464,0.7661592008326483,Crosscorr,NT,ALPHA
27465,0.9108359474287976,Crosscorr,NT,BETA
27466,0.9475243427483404,Crosscorr,NT,GAMMA
27467,0.9408267190138108,Crosscorr,NT,HIGH GAMMA
27468,0.9892784678731072,Crosscorr,NT,BROADBAND
27469,0.958790211681615,Crosscorr,NT,DELTA
27470,0.6439987225617232,Crosscorr,NT,THETA
27471,0.7382636323953078,Crosscorr,NT,ALPHA
27472,0.8960707165050644,Crosscorr,NT,BETA
27473,0.9046186254602094,Crosscorr,NT,GAMMA
27474,0.9674164614516432,Crosscorr,NT,HIGH GAMMA
27475,0.9881644572739596,Crosscorr,NT,BROADBAND
27476,0.9328657766171587,Crosscorr,NT,DELTA
27477,0.2463550223198592,Crosscorr,NT,THETA
27478,0.8653717002567178,Crosscorr,NT,ALPHA
27479,0.9258316841178856,Crosscorr,NT,BETA
27480,0.9181832192921894,Crosscorr,NT,GAMMA
27481,0.9493088964936608,Crosscorr,NT,HIGH GAMMA
27482,0.986482516598684,Crosscorr,NT,BROADBAND
27483,0.9531515547509218,Crosscorr,NT,DELTA
27484,0.6324578385977062,Crosscorr,NT,THETA
27485,0.8934292729794598,Crosscorr,NT,ALPHA
27486,0.9540031968872325,Crosscorr,NT,BETA
27487,0.8720364458003254,Crosscorr,NT,GAMMA
27488,0.9084751043553966,Crosscorr,NT,HIGH GAMMA
27489,0.9884061889355756,Crosscorr,NT,BROADBAND
27490,0.9474771839172524,Crosscorr,NT,DELTA
27491,0.5998454937822792,Crosscorr,NT,THETA
27492,0.5578987887784854,Crosscorr,NT,ALPHA
27493,0.8097990262183286,Crosscorr,NT,BETA
27494,0.9322639705285728,Crosscorr,NT,GAMMA
27495,0.9708861959519413,Crosscorr,NT,HIGH GAMMA
27496,0.984820116043841,Crosscorr,NT,BROADBAND
27497,0.9648528965128144,Crosscorr,NT,DELTA
27498,0.835935535724767,Crosscorr,NT,THETA
27499,0.843881846580935,Crosscorr,NT,ALPHA
27500,0.8469593689169217,Crosscorr,NT,BETA
27501,0.8896986119849627,Crosscorr,NT,GAMMA
27502,0.952293170698427,Crosscorr,NT,HIGH GAMMA
27503,0.9880193979300872,Crosscorr,NT,BROADBAND
27504,0.9247697783347218,Crosscorr,NT,DELTA
27505,0.4790933385398491,Crosscorr,NT,THETA
27506,0.8983542005321846,Crosscorr,NT,ALPHA
27507,0.9028879671677854,Crosscorr,NT,BETA
27508,0.8945276084408816,Crosscorr,NT,GAMMA
27509,0.9564044376127688,Crosscorr,NT,HIGH GAMMA
27510,0.9881794946991856,Crosscorr,NT,BROADBAND
27511,0.9693997091899288,Crosscorr,NT,DELTA
27512,0.3628814278636111,Crosscorr,NT,THETA
27513,0.8100208679619221,Crosscorr,NT,ALPHA
27514,0.8116035831294551,Crosscorr,NT,BETA
27515,0.8913917874888966,Crosscorr,NT,GAMMA
27516,0.9567716963228724,Crosscorr,NT,HIGH GAMMA
27517,0.9863165416487084,Crosscorr,NT,BROADBAND
27518,0.931084346322462,Crosscorr,NT,DELTA
27519,-0.0289550722742304,Crosscorr,NT,THETA
27520,0.8351654101990789,Crosscorr,NT,ALPHA
27521,0.8775555816146795,Crosscorr,NT,BETA
27522,0.902386122178934,Crosscorr,NT,GAMMA
27523,0.962582131509983,Crosscorr,NT,HIGH GAMMA
27524,0.9789228079679776,Crosscorr,NT,BROADBAND
27525,0.9079169543781508,Crosscorr,NT,DELTA
27526,0.4175125063229764,Crosscorr,NT,THETA
27527,0.3913899800010111,Crosscorr,NT,ALPHA
27528,0.7996235765515424,Crosscorr,NT,BETA
27529,0.949285000261304,Crosscorr,NT,GAMMA
27530,0.9594163479055724,Crosscorr,NT,HIGH GAMMA
27531,0.9817653653005758,Crosscorr,NT,BROADBAND
27532,0.8960850893757593,Crosscorr,NT,DELTA
27533,-0.2706028179950626,Crosscorr,NT,THETA
27534,0.8570653180101211,Crosscorr,NT,ALPHA
27535,0.7831854430649786,Crosscorr,NT,BETA
27536,0.8941326165801273,Crosscorr,NT,GAMMA
27537,0.9607479826828678,Crosscorr,NT,HIGH GAMMA
27538,0.9812413119851182,Crosscorr,NT,BROADBAND
27539,0.9507526052994352,Crosscorr,NT,DELTA
27540,0.597562701318611,Crosscorr,NT,THETA
27541,0.6667672777716156,Crosscorr,NT,ALPHA
27542,0.8074659546912575,Crosscorr,NT,BETA
27543,0.9497052761799832,Crosscorr,NT,GAMMA
27544,0.9624073965441912,Crosscorr,NT,HIGH GAMMA
27545,0.9859902119133246,Crosscorr,NT,BROADBAND
27546,0.9761653933739864,Crosscorr,NT,DELTA
27547,0.3908278937370288,Crosscorr,NT,THETA
27548,0.8846307572224328,Crosscorr,NT,ALPHA
27549,0.7334587338470286,Crosscorr,NT,BETA
27550,0.8705490968821057,Crosscorr,NT,GAMMA
27551,0.954949999487272,Crosscorr,NT,HIGH GAMMA
27552,0.9144530651084096,Crosscorr,NT,BROADBAND
27553,0.4310757835746598,Crosscorr,NT,DELTA
27554,-0.0279102413447091,Crosscorr,NT,THETA
27555,0.625220727949781,Crosscorr,NT,ALPHA
27556,0.7077312451642876,Crosscorr,NT,BETA
27557,0.4446519918183217,Crosscorr,NT,GAMMA
27558,0.5125513189927714,Crosscorr,NT,HIGH GAMMA
27559,0.9756245525597128,Crosscorr,NT,BROADBAND
27560,0.9388118910123214,Crosscorr,NT,DELTA
27561,-0.117356841799755,Crosscorr,NT,THETA
27562,0.8717738261960916,Crosscorr,NT,ALPHA
27563,0.666122750432169,Crosscorr,NT,BETA
27564,0.9150219508105712,Crosscorr,NT,GAMMA
27565,0.918315895991246,Crosscorr,NT,HIGH GAMMA
27566,0.9902499933336648,Crosscorr,NT,BROADBAND
27567,0.9779207171358336,Crosscorr,NT,DELTA
27568,0.745389182956765,Crosscorr,NT,THETA
27569,0.8019764821431676,Crosscorr,NT,ALPHA
27570,0.8716657468434235,Crosscorr,NT,BETA
27571,0.9163947990230472,Crosscorr,NT,GAMMA
27572,0.9599997276306316,Crosscorr,NT,HIGH GAMMA
27573,0.987536424866368,Crosscorr,NT,BROADBAND
27574,0.9489998474021796,Crosscorr,NT,DELTA
27575,0.7256504542012968,Crosscorr,NT,THETA
27576,0.798928352332841,Crosscorr,NT,ALPHA
27577,0.9121487115325136,Crosscorr,NT,BETA
27578,0.9401807270762396,Crosscorr,NT,GAMMA
27579,0.9536072508449684,Crosscorr,NT,HIGH GAMMA
27580,0.9817142253961612,Crosscorr,NT,BROADBAND
27581,0.9504636169449848,Crosscorr,NT,DELTA
27582,-0.3362690275644832,Crosscorr,NT,THETA
27583,0.7750424339221952,Crosscorr,NT,ALPHA
27584,0.8594788114702987,Crosscorr,NT,BETA
27585,0.908413775704883,Crosscorr,NT,GAMMA
27586,0.9473238574994004,Crosscorr,NT,HIGH GAMMA
27587,0.9692638631104524,Crosscorr,NT,BROADBAND
27588,0.9454212974861952,Crosscorr,NT,DELTA
27589,-0.1775185953258366,Crosscorr,NT,THETA
27590,0.8815062217548343,Crosscorr,NT,ALPHA
27591,0.5449298372039046,Crosscorr,NT,BETA
27592,0.9081618589140036,Crosscorr,NT,GAMMA
27593,0.9543156728052012,Crosscorr,NT,HIGH GAMMA
27594,0.9860603742657252,Crosscorr,NT,BROADBAND
27595,0.9399329263109084,Crosscorr,NT,DELTA
27596,-0.3196309108181956,Crosscorr,NT,THETA
27597,0.8793285867902136,Crosscorr,NT,ALPHA
27598,0.8373891929396513,Crosscorr,NT,BETA
27599,0.9172346063750558,Crosscorr,NT,GAMMA
27600,0.956134260018807,Crosscorr,NT,HIGH GAMMA
27601,0.9875052934662008,Crosscorr,NT,BROADBAND
27602,0.935131193549324,Crosscorr,NT,DELTA
27603,0.370288914006655,Crosscorr,NT,THETA
27604,0.9022809471085416,Crosscorr,NT,ALPHA
27605,0.9032884711349884,Crosscorr,NT,BETA
27606,0.923486709917305,Crosscorr,NT,GAMMA
27607,0.9539607917577936,Crosscorr,NT,HIGH GAMMA
27608,0.9903984470638784,Crosscorr,NT,BROADBAND
27609,0.9377691360362336,Crosscorr,NT,DELTA
27610,-0.0772693349294111,Crosscorr,NT,THETA
27611,0.8884087034458246,Crosscorr,NT,ALPHA
27612,0.8719378552953796,Crosscorr,NT,BETA
27613,0.9376952900374402,Crosscorr,NT,GAMMA
27614,0.965438086926582,Crosscorr,NT,HIGH GAMMA
27615,0.9871127946967222,Crosscorr,NT,BROADBAND
27616,0.9592484952033612,Crosscorr,NT,DELTA
27617,0.029885211964416,Crosscorr,NT,THETA
27618,0.9335514865698284,Crosscorr,NT,ALPHA
27619,0.8160779491678092,Crosscorr,NT,BETA
27620,0.9344161981309198,Crosscorr,NT,GAMMA
27621,0.951155439318858,Crosscorr,NT,HIGH GAMMA
27622,0.9857067163953384,Crosscorr,NT,BROADBAND
27623,0.961452094835892,Crosscorr,NT,DELTA
27624,0.7914807925709257,Crosscorr,NT,THETA
27625,0.5186177292832846,Crosscorr,NT,ALPHA
27626,0.8971982604976494,Crosscorr,NT,BETA
27627,0.9180105655103432,Crosscorr,NT,GAMMA
27628,0.9613828302601864,Crosscorr,NT,HIGH GAMMA
27629,0.9889759312045756,Crosscorr,NT,BROADBAND
27630,0.9557665789032344,Crosscorr,NT,DELTA
27631,0.6169691534287887,Crosscorr,NT,THETA
27632,0.591674998441852,Crosscorr,NT,ALPHA
27633,0.9083875851931098,Crosscorr,NT,BETA
27634,0.9300677481926054,Crosscorr,NT,GAMMA
27635,0.9577127262348086,Crosscorr,NT,HIGH GAMMA
27636,0.9839732777189308,Crosscorr,NT,BROADBAND
27637,0.8768916207087715,Crosscorr,NT,DELTA
27638,0.4894869669437457,Crosscorr,NT,THETA
27639,0.6440152972335853,Crosscorr,NT,ALPHA
27640,0.8250943061791706,Crosscorr,NT,BETA
27641,0.8804105187919227,Crosscorr,NT,GAMMA
27642,0.944921447237428,Crosscorr,NT,HIGH GAMMA
27643,0.9785909645737908,Crosscorr,NT,BROADBAND
27644,0.9229430383882334,Crosscorr,NT,DELTA
27645,0.3227657350497269,Crosscorr,NT,THETA
27646,0.9056012622139308,Crosscorr,NT,ALPHA
27647,0.6418781580219748,Crosscorr,NT,BETA
27648,0.9455942795928712,Crosscorr,NT,GAMMA
27649,0.9552597643511804,Crosscorr,NT,HIGH GAMMA
27650,0.9878021510283232,Crosscorr,NT,BROADBAND
27651,0.931231737104716,Crosscorr,NT,DELTA
27652,-0.164243412805066,Crosscorr,NT,THETA
27653,0.7240990906220297,Crosscorr,NT,ALPHA
27654,0.8846012410345641,Crosscorr,NT,BETA
27655,0.945301079638208,Crosscorr,NT,GAMMA
27656,0.9557984927701868,Crosscorr,NT,HIGH GAMMA
27657,0.9826685789725866,Crosscorr,NT,BROADBAND
27658,0.9225447859079704,Crosscorr,NT,DELTA
27659,0.2901675082769626,Crosscorr,NT,THETA
27660,0.8551103890001464,Crosscorr,NT,ALPHA
27661,0.9314659957501654,Crosscorr,NT,BETA
27662,0.9165354436798768,Crosscorr,NT,GAMMA
27663,0.94045341007453,Crosscorr,NT,HIGH GAMMA
27664,0.9850532676480388,Crosscorr,NT,BROADBAND
27665,0.9461363130747008,Crosscorr,NT,DELTA
27666,-0.087812650892606,Crosscorr,NT,THETA
27667,0.7701517963630514,Crosscorr,NT,ALPHA
27668,0.8323329345587397,Crosscorr,NT,BETA
27669,0.9223364621214912,Crosscorr,NT,GAMMA
27670,0.9589138633088043,Crosscorr,NT,HIGH GAMMA
27671,0.9760692535277332,Crosscorr,NT,BROADBAND
27672,0.8853323975114478,Crosscorr,NT,DELTA
27673,0.10179323860344,Crosscorr,NT,THETA
27674,0.8028646059620059,Crosscorr,NT,ALPHA
27675,0.8050544161484767,Crosscorr,NT,BETA
27676,0.7744578830931601,Crosscorr,NT,GAMMA
27677,0.9531284577771476,Crosscorr,NT,HIGH GAMMA
27678,0.9640957731537544,Crosscorr,NT,BROADBAND
27679,0.6996816428764852,Crosscorr,NT,DELTA
27680,-0.187262613039525,Crosscorr,NT,THETA
27681,0.2378803989695394,Crosscorr,NT,ALPHA
27682,0.3480408172570514,Crosscorr,NT,BETA
27683,0.8341636025744152,Crosscorr,NT,GAMMA
27684,0.9346733830187636,Crosscorr,NT,HIGH GAMMA
27685,0.9754367867018416,Crosscorr,NT,BROADBAND
27686,0.8782281462240266,Crosscorr,NT,DELTA
27687,-0.2386278264462727,Crosscorr,NT,THETA
27688,0.8714932020812296,Crosscorr,NT,ALPHA
27689,0.651600243152692,Crosscorr,NT,BETA
27690,0.8600500962178098,Crosscorr,NT,GAMMA
27691,0.9411352815157168,Crosscorr,NT,HIGH GAMMA
27692,0.9731772154596592,Crosscorr,NT,BROADBAND
27693,0.7959050951059865,Crosscorr,NT,DELTA
27694,0.0266752815277974,Crosscorr,NT,THETA
27695,0.4896894522092218,Crosscorr,NT,ALPHA
27696,0.8072116960306055,Crosscorr,NT,BETA
27697,0.8253317073488954,Crosscorr,NT,GAMMA
27698,0.9168974008144026,Crosscorr,NT,HIGH GAMMA
27699,0.983297199926674,Crosscorr,NT,BROADBAND
27700,0.709323870482568,Crosscorr,NT,DELTA
27701,-0.1695460387082403,Crosscorr,NT,THETA
27702,0.6641401433674147,Crosscorr,NT,ALPHA
27703,0.9036640644225138,Crosscorr,NT,BETA
27704,0.9484429458579408,Crosscorr,NT,GAMMA
27705,0.9555874819872594,Crosscorr,NT,HIGH GAMMA
27706,0.9874365617405094,Crosscorr,NT,BROADBAND
27707,0.9578442436861788,Crosscorr,NT,DELTA
27708,-0.0319727622788808,Crosscorr,NT,THETA
27709,0.901120720726639,Crosscorr,NT,ALPHA
27710,0.7732087787844332,Crosscorr,NT,BETA
27711,0.9015940056625926,Crosscorr,NT,GAMMA
27712,0.9554776570462186,Crosscorr,NT,HIGH GAMMA
27713,0.9781117202823196,Crosscorr,NT,BROADBAND
27714,0.9110638915812196,Crosscorr,NT,DELTA
27715,-0.3658237029206101,Crosscorr,NT,THETA
27716,0.7502067654634057,Crosscorr,NT,ALPHA
27717,0.6723229033778433,Crosscorr,NT,BETA
27718,0.9214578007419728,Crosscorr,NT,GAMMA
27719,0.954130602731331,Crosscorr,NT,HIGH GAMMA
27720,0.985270998779182,Crosscorr,NT,BROADBAND
27721,0.9769371428324252,Crosscorr,NT,DELTA
27722,0.7757575484994719,Crosscorr,NT,THETA
27723,0.6848426407029161,Crosscorr,NT,ALPHA
27724,0.8139667336935908,Crosscorr,NT,BETA
27725,0.9385224891684424,Crosscorr,NT,GAMMA
27726,0.9494587849691172,Crosscorr,NT,HIGH GAMMA
27727,0.9748793970340373,Crosscorr,NT,BROADBAND
27728,0.9475450779865192,Crosscorr,NT,DELTA
27729,0.2480024352630473,Crosscorr,NT,THETA
27730,0.9127577638136776,Crosscorr,NT,ALPHA
27731,0.639927210819664,Crosscorr,NT,BETA
27732,0.9141037775416656,Crosscorr,NT,GAMMA
27733,0.9313880832326804,Crosscorr,NT,HIGH GAMMA
27734,0.98214551328383,Crosscorr,NT,BROADBAND
27735,0.9397453229128,Crosscorr,NT,DELTA
27736,0.1537743788104077,Crosscorr,NT,THETA
27737,0.4429048721400494,Crosscorr,NT,ALPHA
27738,0.7341837583079815,Crosscorr,NT,BETA
27739,0.9174804748432804,Crosscorr,NT,GAMMA
27740,0.9532358920750892,Crosscorr,NT,HIGH GAMMA
27741,0.9880422267692596,Crosscorr,NT,BROADBAND
27742,0.9368694899583668,Crosscorr,NT,DELTA
27743,-0.0172775558914202,Crosscorr,NT,THETA
27744,0.8464321614184939,Crosscorr,NT,ALPHA
27745,0.8979336144610075,Crosscorr,NT,BETA
27746,0.8906645264212432,Crosscorr,NT,GAMMA
27747,0.964838820721206,Crosscorr,NT,HIGH GAMMA
27748,0.9837980849936352,Crosscorr,NT,BROADBAND
27749,0.9525030244844797,Crosscorr,NT,DELTA
27750,0.1000828353592756,Crosscorr,NT,THETA
27751,0.8514492089019837,Crosscorr,NT,ALPHA
27752,0.8928491096401545,Crosscorr,NT,BETA
27753,0.8162343737081401,Crosscorr,NT,GAMMA
27754,0.964214461397424,Crosscorr,NT,HIGH GAMMA
27755,0.9880676656703258,Crosscorr,NT,BROADBAND
27756,0.945207939140749,Crosscorr,NT,DELTA
27757,0.6406969292537591,Crosscorr,NT,THETA
27758,0.6968929294733939,Crosscorr,NT,ALPHA
27759,0.8882673634350389,Crosscorr,NT,BETA
27760,0.9229497699489222,Crosscorr,NT,GAMMA
27761,0.9606170491715972,Crosscorr,NT,HIGH GAMMA
27762,0.970414720161361,Crosscorr,NT,BROADBAND
27763,0.6954763564910051,Crosscorr,NT,DELTA
27764,0.2422698872558885,Crosscorr,NT,THETA
27765,0.6181692773653952,Crosscorr,NT,ALPHA
27766,0.6460201066478961,Crosscorr,NT,BETA
27767,0.7766772714379695,Crosscorr,NT,GAMMA
27768,0.9268885211492364,Crosscorr,NT,HIGH GAMMA
27769,0.984119973326054,Crosscorr,NT,BROADBAND
27770,0.9720413175168294,Crosscorr,NT,DELTA
27771,0.3473245006446843,Crosscorr,NT,THETA
27772,0.8467291599760349,Crosscorr,NT,ALPHA
27773,0.7930626389906965,Crosscorr,NT,BETA
27774,0.9006947462915741,Crosscorr,NT,GAMMA
27775,0.9472210680893808,Crosscorr,NT,HIGH GAMMA
27776,0.9341668263585516,Crosscorr,NT,BROADBAND
27777,0.9430434392070216,Crosscorr,NT,DELTA
27778,0.4971257988457757,Crosscorr,NT,THETA
27779,0.2531851851608703,Crosscorr,NT,ALPHA
27780,0.5571520198577351,Crosscorr,NT,BETA
27781,0.911896333046358,Crosscorr,NT,GAMMA
27782,0.9450680424015924,Crosscorr,NT,HIGH GAMMA
27783,0.9814926422201043,Crosscorr,NT,BROADBAND
27784,0.9464976773847924,Crosscorr,NT,DELTA
27785,0.0271771322478952,Crosscorr,NT,THETA
27786,0.6250536042756301,Crosscorr,NT,ALPHA
27787,0.8091961555097629,Crosscorr,NT,BETA
27788,0.884094011173354,Crosscorr,NT,GAMMA
27789,0.9239681829015148,Crosscorr,NT,HIGH GAMMA
27790,0.9413629445647972,Crosscorr,NT,BROADBAND
27791,0.4769504568891802,Crosscorr,NT,DELTA
27792,0.0413037713572004,Crosscorr,NT,THETA
27793,0.6552599295638175,Crosscorr,NT,ALPHA
27794,0.6903993662855292,Crosscorr,NT,BETA
27795,0.6050488037389468,Crosscorr,NT,GAMMA
27796,0.7014021833879578,Crosscorr,NT,HIGH GAMMA
27797,0.9829638897305026,Crosscorr,NT,BROADBAND
27798,0.9553129561616476,Crosscorr,NT,DELTA
27799,0.720694521505941,Crosscorr,NT,THETA
27800,0.8690434981007955,Crosscorr,NT,ALPHA
27801,0.9167107529359866,Crosscorr,NT,BETA
27802,0.9135959319219624,Crosscorr,NT,GAMMA
27803,0.949530519451689,Crosscorr,NT,HIGH GAMMA
27804,0.985466948672404,Crosscorr,NT,BROADBAND
27805,0.9583723408802786,Crosscorr,NT,DELTA
27806,0.2453600129576262,Crosscorr,NT,THETA
27807,0.8479453192649163,Crosscorr,NT,ALPHA
27808,0.83851885782301,Crosscorr,NT,BETA
27809,0.8517192463421661,Crosscorr,NT,GAMMA
27810,0.9623059235422164,Crosscorr,NT,HIGH GAMMA
27811,0.9877967914450464,Crosscorr,NT,BROADBAND
27812,0.973713487422768,Crosscorr,NT,DELTA
27813,0.8135312030733843,Crosscorr,NT,THETA
27814,0.8328287916212112,Crosscorr,NT,ALPHA
27815,0.8821570290314589,Crosscorr,NT,BETA
27816,0.943938401875918,Crosscorr,NT,GAMMA
27817,0.9481309437559844,Crosscorr,NT,HIGH GAMMA
27818,0.9788449067537084,Crosscorr,NT,BROADBAND
27819,0.8778720010252014,Crosscorr,NT,DELTA
27820,-0.1306579567979479,Crosscorr,NT,THETA
27821,0.7602868097052268,Crosscorr,NT,ALPHA
27822,0.832408198181364,Crosscorr,NT,BETA
27823,0.8527097422847886,Crosscorr,NT,GAMMA
27824,0.8720768715644569,Crosscorr,NT,HIGH GAMMA
27825,0.9744689107752862,Crosscorr,NT,BROADBAND
27826,0.873270194858496,Crosscorr,NT,DELTA
27827,-0.2567224731766043,Crosscorr,NT,THETA
27828,0.2127278002681458,Crosscorr,NT,ALPHA
27829,0.7253390214847487,Crosscorr,NT,BETA
27830,0.9299385588586052,Crosscorr,NT,GAMMA
27831,0.9304691912149052,Crosscorr,NT,HIGH GAMMA
27832,0.9842599472382056,Crosscorr,NT,BROADBAND
27833,0.9227804611305372,Crosscorr,NT,DELTA
27834,-0.2597378718522927,Crosscorr,NT,THETA
27835,0.8390128324149131,Crosscorr,NT,ALPHA
27836,0.8234095271170392,Crosscorr,NT,BETA
27837,0.9141706910933642,Crosscorr,NT,GAMMA
27838,0.96413921509184,Crosscorr,NT,HIGH GAMMA
27839,0.9866754357788748,Crosscorr,NT,BROADBAND
27840,0.8814261023475379,Crosscorr,NT,DELTA
27841,-0.111799177310559,Crosscorr,NT,THETA
27842,0.8486563024023024,Crosscorr,NT,ALPHA
27843,0.8379569122418042,Crosscorr,NT,BETA
27844,0.9159487737030744,Crosscorr,NT,GAMMA
27845,0.963711855178116,Crosscorr,NT,HIGH GAMMA
27846,0.980981968557916,Crosscorr,NT,BROADBAND
27847,0.926205664955188,Crosscorr,NT,DELTA
27848,0.1627031903301008,Crosscorr,NT,THETA
27849,0.866523188708621,Crosscorr,NT,ALPHA
27850,0.8214681773525279,Crosscorr,NT,BETA
27851,0.7945419936499427,Crosscorr,NT,GAMMA
27852,0.9580303286811318,Crosscorr,NT,HIGH GAMMA
27853,0.9790676774948122,Crosscorr,NT,BROADBAND
27854,0.9451887956010558,Crosscorr,NT,DELTA
27855,0.4424415300780103,Crosscorr,NT,THETA
27856,0.7578055938968322,Crosscorr,NT,ALPHA
27857,0.8701931982233722,Crosscorr,NT,BETA
27858,0.926306539036764,Crosscorr,NT,GAMMA
27859,0.9456625907216633,Crosscorr,NT,HIGH GAMMA
27860,0.9879661614536992,Crosscorr,NT,BROADBAND
27861,0.9551178207394032,Crosscorr,NT,DELTA
27862,0.1163672618945918,Crosscorr,NT,THETA
27863,0.9140477154219768,Crosscorr,NT,ALPHA
27864,0.8953784911659175,Crosscorr,NT,BETA
27865,0.9340951666759024,Crosscorr,NT,GAMMA
27866,0.9547055668478606,Crosscorr,NT,HIGH GAMMA
27867,0.9871250908669276,Crosscorr,NT,BROADBAND
27868,0.9764141572466656,Crosscorr,NT,DELTA
27869,0.3066253400577624,Crosscorr,NT,THETA
27870,0.8571005830429546,Crosscorr,NT,ALPHA
27871,0.8331746218068641,Crosscorr,NT,BETA
27872,0.8663882910273717,Crosscorr,NT,GAMMA
27873,0.94811892995545,Crosscorr,NT,HIGH GAMMA
27874,0.986204306766728,Crosscorr,NT,BROADBAND
27875,0.9523106755296756,Crosscorr,NT,DELTA
27876,-0.1561264005555754,Crosscorr,NT,THETA
27877,0.8465520153504045,Crosscorr,NT,ALPHA
27878,0.7924684123804908,Crosscorr,NT,BETA
27879,0.9146905658013628,Crosscorr,NT,GAMMA
27880,0.9495516344652388,Crosscorr,NT,HIGH GAMMA
27881,0.9781913470832972,Crosscorr,NT,BROADBAND
27882,0.9610544355545132,Crosscorr,NT,DELTA
27883,0.6132288634040638,Crosscorr,NT,THETA
27884,0.7301211747825992,Crosscorr,NT,ALPHA
27885,0.8639996700341877,Crosscorr,NT,BETA
27886,0.9381842370798152,Crosscorr,NT,GAMMA
27887,0.9653139811744182,Crosscorr,NT,HIGH GAMMA
27888,0.9850258975449204,Crosscorr,NT,BROADBAND
27889,0.9646719852133154,Crosscorr,NT,DELTA
27890,0.525498116850142,Crosscorr,NT,THETA
27891,0.2617074694880802,Crosscorr,NT,ALPHA
27892,0.8844950440622672,Crosscorr,NT,BETA
27893,0.9483577738544506,Crosscorr,NT,GAMMA
27894,0.96410243345951,Crosscorr,NT,HIGH GAMMA
27895,0.9798580420198886,Crosscorr,NT,BROADBAND
27896,0.9345821027771484,Crosscorr,NT,DELTA
27897,0.8171552397371942,Crosscorr,NT,THETA
27898,0.135385275481332,Crosscorr,NT,ALPHA
27899,0.7059831613352652,Crosscorr,NT,BETA
27900,0.8904568557150824,Crosscorr,NT,GAMMA
27901,0.9667918083912596,Crosscorr,NT,HIGH GAMMA
27902,0.9702036022088124,Crosscorr,NT,BROADBAND
27903,0.9461674106885424,Crosscorr,NT,DELTA
27904,0.345119451403424,Crosscorr,NT,THETA
27905,0.7401993912011113,Crosscorr,NT,ALPHA
27906,0.6971093058638951,Crosscorr,NT,BETA
27907,0.9117736390639932,Crosscorr,NT,GAMMA
27908,0.9398025520072796,Crosscorr,NT,HIGH GAMMA
27909,0.977071480769696,Crosscorr,NT,BROADBAND
27910,0.7638249364368774,Crosscorr,NT,DELTA
27911,0.0367648364284655,Crosscorr,NT,THETA
27912,0.4203403275916241,Crosscorr,NT,ALPHA
27913,0.8251922761682476,Crosscorr,NT,BETA
27914,0.7855478181415125,Crosscorr,NT,GAMMA
27915,0.917649774821848,Crosscorr,NT,HIGH GAMMA
27916,0.9874902892747884,Crosscorr,NT,BROADBAND
27917,0.9692796629013456,Crosscorr,NT,DELTA
27918,0.3513748958224105,Crosscorr,NT,THETA
27919,0.9068673918039704,Crosscorr,NT,ALPHA
27920,0.8107653927307686,Crosscorr,NT,BETA
27921,0.8464294976811735,Crosscorr,NT,GAMMA
27922,0.9542141248068304,Crosscorr,NT,HIGH GAMMA
27923,0.9849004163938389,Crosscorr,NT,BROADBAND
27924,0.9617196441763468,Crosscorr,NT,DELTA
27925,0.7066379814725076,Crosscorr,NT,THETA
27926,0.6290621454495264,Crosscorr,NT,ALPHA
27927,0.907586344340262,Crosscorr,NT,BETA
27928,0.8924101959987145,Crosscorr,NT,GAMMA
27929,0.9537416331530464,Crosscorr,NT,HIGH GAMMA
27930,0.9665636284368287,Crosscorr,NT,BROADBAND
27931,0.7846394689887408,Crosscorr,NT,DELTA
27932,0.2732650030499775,Crosscorr,NT,THETA
27933,0.598121297905605,Crosscorr,NT,ALPHA
27934,0.8607383118230859,Crosscorr,NT,BETA
